uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"07851DAD-4E66-4298-8026-5F22DA52E23A",2022-05-11T08:44:13Z,-92.38785951961397,38.93399170392472,2022-09-08T08:07:21Z,-92.38798884673508,38.934034286813294,2022-09-08T10:51:15Z,"# Actions Template %|
Updated `[[date|%m%d%Y-%H%M%S]]`

- [**Drafts Directory**](https://directory.getdrafts.com/)
- [GitHub Issue](https://github.com/extratone/drafts/issues/74)
- [**Gist**](https://gist.github.com/8e70d1c53bbf9daa5eb36e697bafa6ac)
- [Repo File](https://github.com/extratone/drafts/blob/main/actions/ActionsTemplate.md)
- [Things](things:///show?id=VCpcBZmMmbmyFaY4XuSzy8)
- [Simplenote Local](simplenote://note/70f69966c6994b4f9464950d34a8fdb9)
- [Simplenote Publish](http://simp.ly/publish/FcZg5S)
- [WTF](https://davidblue.wtf/drafts/[[uuid]].html)
- [Local](shareddocuments:///private/var/mobile/Library/Mobile%20Documents/com~apple~CloudDocs/Written/[[uuid]].md)

<script src=""https://gist.github.com/extratone/8e70d1c53bbf9daa5eb36e697bafa6ac.js""></script>

## Description

## Directory Description

---

## JS

```js
```

---

## Install","configuration,template,js,actions,drafts,curation,documentation,meta",0,false,MultiMarkdown
"B6856A8E-929E-4CE4-A7D4-52170243F23C",2022-07-22T09:58:34Z,-92.38797071763933,38.93400421554477,2022-09-08T08:05:02Z,-92.38798884673508,38.934034286813294,2022-09-08T08:07:22Z,"# Anecdote Template
Updated `[[date|%m%d%Y-%H%M%S]]`

- [display_title]([[draft_open_url]])
- [WTF](https://davidblue.wtf/drafts/[[uuid]].html)
- [Local](shareddocuments:///private/var/mobile/Library/Mobile%20Documents/com~apple~CloudDocs/Written/[[uuid]].md)
- Things

---","anecdotes,anecdote,template",0,false,MultiMarkdown
"00CB3B9B-786A-46DB-8E1D-8C40543968EC",2022-02-20T17:31:13Z,-92.38797354834561,38.934018729569246,2022-05-21T15:58:10Z,-92.38797507011664,38.93400520218006,2022-09-08T08:07:24Z,"# App Store Review Template","macos,i,curation,software,template,app-store",0,false,MultiMarkdown
"D5638AF5-017D-47CB-9B1F-C444EFB46EEF",2022-06-07T02:37:50Z,-92.38802206711134,38.93406399063682,2022-09-08T08:07:37Z,-92.38798884673508,38.934034286813294,2022-09-08T08:07:34Z,"# Apple Feedback Template

- [**[[clipboard]]**](https://feedbackassistant.apple.com/feedback/<|>)
- [GitHub Issue](https://github.com/extratone/i/issues/206)
- [WTF](https://davidblue.wtf/drafts/D5638AF5-017D-47CB-9B1F-C444EFB46EEF.html)
- [Local](shareddocuments:///private/var/mobile/Library/Mobile%20Documents/com~apple~CloudDocs/Written/[[uuid]].md)
- [Gist](https://gist.github.com/69fb3b553ad6259dc794a8eee27daba0)
- [Redirect](https://davidblue.wtf/feedback) - `https://davidblue.wtf/feedback`

![Feedback Assistant Icon](https://i.snap.as/u7079zZ2.png)

![New Feedback Draft](https://i.snap.as/igMAJsZE.png)

---

### Please provide a descriptive title for your feedback:
*Example: Unable to make phone calls from lock
screen*

### Which area are you seeing an issue with?
*Please select the problem area*

- 3rd Party App
- Accessibility
- AirDrop
- AirPlay
- App Privacy Report
- App Store
- App Switcher
- Apple Card
- Apple Pay
- Audio
- Auto Unlock
- Backup
- Battery Life
- Battery Life - Charging
- Bluetooth
- Books
- Calendar
- Camera
- Car Keys
- CarPlay
- Cellular Service (Calls & Data)
- Clock
- Contacts
- Continuity/Handoff
- Control Center
- Dark Mode
- Device Feels Warm
- Device Syncing
- Face ID
- FaceTime
- FaceTime - SharePlay
- Feedback Assistant
- Files app
- Find My
- Fitness/Fitness+
- Focus
- Haptics/Vibration
- Health
- Home App & HomeKit Accessories
- Home Screen
- iCloud
- iCloud Private Relay
- ¡Tunes Store
- Keyboard
- Lock Screen
- Mail
- Maps
- Messages
- Music
- News
- Notes
- Notification Center
- Notifications
- Phone app
- Photos
- Picture in Picture
- Podcasts
- Printing
- Reminders
- Respiratory Rate
- Rotation
- Safari
- Screen Recording
- Screen Time
- Scribble
- Security
- Settings
- Share Sheet
- Shortcuts
- Sidecar
- Siri
- Sleep
- Software Update
- Split View/Drag and Drop
- Spotlight Search
- System Crashes
- System Crashes
- System Slow/Unresponsive
- Touch ID
- Translate app
- Translation/Localization
- TV app/Apple TV+
- VPN
- Wallet
- Watch app
- Weather
- Wi-Fi
- Accelerate Framework
- Accounts Framework
- AirPods Beta Firmware
- App Attest
- AppClip Framework
- Appintents Framework
- AppTracking Transparency Framework
- ARKit
- Authentication Services Framework
- AVFoundation
- AVKit
- BackgroundAssets Framework
- BackgroundTasks Framework
- Callkit
- CarPlay Accessory Development
- CarPlay App Development
- ClassKit
- CloudKit
- Combine Framework
- Contacts Framework
- Core Animation API
- Core Audio API
- Core Bluetooth AP
- Core Data API
- Core Foundation API
- Core Graphics API
- Core Image API
- Core Location API
- Core Media API
- Core Motion API
- Core Telephony API
- Core Text API
- Core Video API
- CoreML API
- CoreNFC API
- DeviceActivity Framework
- DeviceCheck
- Eventkit
- ExposureNotification Framework
- ExtensionFoundation
- Extensionkit
- External Accessory Framework
- FamilyControls Framework
- FileProvider Framework
- Foundation
- Game Controller Framework
- GameKit
- GameplayKit
- GroupActivities Framework
- Healthkit
- HomeKit Development
- Image 1/O
- lOKit
- JavaScriptCore
- Local Authentication Framework
- ManagedSettings Framework
- MapKit
- Media Player Framework
- Metal
- Metrickit
- Model 1/0
- Multipeer Connectivity Framework
- Musickit
- Natural Language
- NearbyInteraction Framework
- Network Framework
- NotificationCenter Framework
- PassKit
- PDFKit
- PencilKit
- PHASE Framework
- PhotoKit
- ProximityReader Framework
- PushKit
- PushToTalk Framework
- QuickLook Framework
- RealityKit
- ReplayKit
- RoomPlan Framework
- Scenekit
- Security Framework
- Shared WithYou Framework
- Sirikit
- Spatial Framework
- Speech Framework
- SpriteKit
- StoreKit
- SwiftUl Framework
- ThreadNetwork Framework
- UIKit
- UserNotifications Framework
- Vision Framework
- VisionKit
- WatchConnectivity Framework
- WatchKit Framework
- WeatherKit
- Webkit
- Something else not on this list

### What type of feedback are you reporting?

*Choose...*
- Incorrect/Unexpected Behavior
- Application Crash
- Application Slow/Unresponsive
- Battery Life
- Suggestion

## Description
**Please describe the issue and what steps we can take to reproduce it:**

*Please include:*
- A clear description of the problem
- A step-by-step set of instructions to reproduce the problem (if possible)
- What results you expected
- What results you actually saw","i,gist,reference,feedback,documentation,template,dev,support",0,false,MultiMarkdown
"CA50DD89-2AF3-49AB-B149-03A54DB94611",2022-05-09T05:46:19Z,-92.38783315718528,38.93387734855931,2022-05-09T05:46:46Z,-92.38783315718528,38.93387734855931,2022-09-08T08:07:39Z,"# Cheatsheets Template","local,practice,template,cheatsheets,documentation,odette,family",0,false,MultiMarkdown
"8EFCBEBD-C0B8-4C3B-A092-61E71919F1E3",2022-01-25T19:58:50Z,-92.39557554357133,38.930588194827166,2022-01-25T19:59:33Z,-92.39557554357133,38.930588194827166,2022-09-08T08:07:42Z,"# ColumbiaMO Telegram Chat Template","telegram,columbia,template,local",0,false,MultiMarkdown
"23518C1F-72FC-4A54-BA3F-D9FBA74BB7D7",2022-04-13T22:56:39Z,-92.38797641479951,38.93400382125241,2022-09-08T08:04:00Z,-92.38798884673508,38.934034286813294,2022-09-08T08:03:40Z,"# Drafts Directory Template
Updated `[[date|%m%d%Y-%H%M%S]]`

- [GitHub Issue](https://github.com/extratone/drafts/issues/)
- [WTF](https://davidblue.wtf/drafts/[[uuid]].html)
- [Local](shareddocuments:///private/var/mobile/Library/Mobile%20Documents/com~apple~CloudDocs/Written/[[uuid]].md)
- [Directory Search](https://directory.getdrafts.com/search?utf8=✓&q=<|>)

---
","configuration,drafts,curation,documentation,meta,template",0,false,MultiMarkdown
"D9F92E87-E682-41F5-91DD-2B493A11B5AB",2022-05-15T17:53:54Z,-92.38797623099713,38.93400438089881,2022-05-15T17:54:14Z,-92.38797623099713,38.93400438089881,2022-05-15T18:00:30Z,"# Family Recommendation Template ","local,curation,template,i,support",0,false,MultiMarkdown
"6D687A5C-44D8-470C-B485-A46A172B2E96",2022-03-14T21:14:28Z,-92.38797508112731,38.93400675037222,2022-03-15T06:47:18Z,-92.38797508112731,38.93400675037222,2022-09-08T08:07:56Z,"# General Forums Template","correspondence,forums,template,support",0,false,MultiMarkdown
"DF9127F1-6B80-4B00-BF8A-93AE0383E1EA",2022-08-13T17:57:54Z,-92.38797772040812,38.933987176626765,2022-09-08T08:08:39Z,-92.38798884673508,38.934034286813294,2022-09-08T10:51:25Z,"# Index Template
Updated `[[date|%m%d%Y-%H%M%S]]`

- [**Original Repository**](https://github.com/extratone/)
- [WTF](https://davidblue.wtf/drafts/[[uuid]].html)
- [Local](shareddocuments:///private/var/mobile/Library/Mobile%20Documents/com~apple~CloudDocs/Written/[[uuid]].md)
- Simplenote Local
- Simplenote Publish
- Things

---

## Gist



---

<|>","index,scrape,web,snippet,reference,template",0,false,MultiMarkdown
